"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"2266",8,38,"their",7.90290935337832,8.01217774842284,2.00199947937055,5,7,2,3.60959440922522,2.95999483832842,4.46982201597816,5.11952972412109,7.88426494598389,4.58117294311523,437.172413793103,281,257.655172413793,"short"
"2267",8,39,"food",9.23268901811618,7.90290935337832,8.01217774842284,4,5,7,3.25042000230889,3.60959440922522,2.95999483832842,11.2246942520142,5.11952972412109,7.88426494598389,314.206896551724,227.172413793103,199.448275862069,"short"
"2268",8,40,"is",1.11077958614671,9.23268901811618,7.90290935337832,2,4,5,4.46982201597816,3.25042000230889,3.60959440922522,5.1995062828064,11.2246942520142,5.11952972412109,165.241379310345,130.379310344828,124.862068965517,"short"
"2269",8,41,"quite",7.90681329147809,1.11077958614671,9.23268901811618,5,2,4,2.3096301674259,4.46982201597816,3.25042000230889,7.56460189819336,5.1995062828064,11.2246942520142,476.793103448276,321.827586206897,251.379310344828,"short"
"2270",8,45,"time.",2.5895596680477,3.64705016751708,9.59634858045152,5,4,6,4,4.13987908640124,2.81023251799508,6.20588159561157,4.25069761276245,3.87361359596252,349.51724137931,283.758620689655,207.068965517241,"short"
"2271",8,46,"Animals",3.58967999311394,2.5895596680477,3.64705016751708,7,5,4,3.02118929906994,4,4.13987908640124,4.83227396011353,6.20588159561157,4.25069761276245,445.275862068966,341.758620689655,227.551724137931,"short"
"2272",8,47,"that",7.74919965403564,3.58967999311394,2.5895596680477,4,7,5,4.04139268515823,3.02118929906994,4,9.72913360595703,4.83227396011353,6.20588159561157,179.655172413793,156.51724137931,127.379310344828,"short"
"2273",8,48,"are",3.02732252436609,7.74919965403564,3.58967999311394,3,4,7,3.91009054559407,4.04139268515823,3.02118929906994,7.66166400909424,9.72913360595703,4.83227396011353,390.103448275862,288.965517241379,210.137931034483,"short"
"2274",8,52,"the",3.54908440624706,6.95637006119977,6.46253546907382,3,4,4,5.19865708695442,3.34044411484012,3.69019608002851,6.47139596939087,6.32889366149902,6.25345993041992,245.275862068966,154.413793103448,142.068965517241,"short"
"2275",8,53,"winters",15.0435541524711,3.54908440624706,6.95637006119977,7,3,4,1.07918124604763,5.19865708695442,3.34044411484012,12.4461505413055,6.47139596939087,6.32889366149902,532.103448275862,378.896551724138,254.896551724138,"short"
