"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"310",4,34,"большинством",10.3053458600193,2.60230721136918,10.7447067126517,12,9,7,3.95999483832842,4.26951294421792,5.65030752313194,2.96190601214767,6.93424838781357,6.5291223526001,272.361111111111,206.805555555556,178.25,"long"
"311",4,35,"международных",4.12977019167966,10.3053458600193,2.60230721136918,13,12,9,4.74036268949424,3.95999483832842,4.26951294421792,4.90854215621948,2.96190601214767,6.93424838781357,340.861111111111,271.5,168.472222222222,"long"
"312",4,36,"спортивных",1.4382064614856,4.12977019167966,10.3053458600193,10,13,12,4.17026171539496,4.74036268949424,3.95999483832842,3.36019018106163,4.90854215621948,2.96190601214767,287.055555555556,201.055555555556,184.361111111111,"long"
"313",4,37,"организаций,",5.1761772026654,1.4382064614856,4.12977019167966,12,10,13,4.92012332629072,4.17026171539496,4.74036268949424,3.35301780700684,3.36019018106163,4.90854215621948,266.916666666667,207.083333333333,183.638888888889,"long"
"314",4,38,"включая",3.37754372008133,5.1761772026654,1.4382064614856,7,12,10,4.92992956008459,4.92012332629072,4.17026171539496,6.34108829498291,3.35301780700684,3.36019018106163,270.055555555556,216.222222222222,195.222222222222,"long"
"315",4,39,"Международный",3.94984364506992,3.37754372008133,5.1761772026654,13,7,12,4.79028516403324,4.92992956008459,4.92012332629072,6.46665298938751,6.34108829498291,3.35301780700684,269.222222222222,216.527777777778,188.777777777778,"long"
"316",4,40,"Олимпийский",5.2878462085112,3.94984364506992,3.37754372008133,11,13,7,4.20951501454263,4.79028516403324,4.92992956008459,1.42681853170507,6.46665298938751,6.34108829498291,286.388888888889,251.972222222222,198.916666666667,"long"
"317",4,41,"Комитет.",3.9292418998739,5.2878462085112,3.94984364506992,8,11,13,4.75966784468963,4.20951501454263,4.79028516403324,2.9711798671633,1.42681853170507,6.46665298938751,189.694444444444,165,156.694444444444,"long"
"318",4,42,"Более",9.47836649506014,3.9292418998739,5.2878462085112,5,8,11,5.98989456371877,4.75966784468963,4.20951501454263,4.92123603820801,2.9711798671633,1.42681853170507,230.777777777778,189,177.916666666667,"long"
"319",4,43,"того,",0.806672713928645,9.47836649506014,3.9292418998739,5,5,8,6.02938377768521,5.98989456371877,4.75966784468963,3.87088279426098,4.92123603820801,2.9711798671633,144.194444444444,125.027777777778,118.194444444444,"long"
"320",4,44,"спортсмены,",8.02252496242974,0.806672713928645,9.47836649506014,11,5,5,4.12057393120585,6.02938377768521,5.98989456371877,14.8590171337128,3.87088279426098,4.92123603820801,393.611111111111,313.805555555556,190.888888888889,"long"
"321",4,45,"которые",3.53852392504142,8.02252496242974,0.806672713928645,7,11,5,5.94987770403687,4.12057393120585,6.02938377768521,5.82518434524536,14.8590171337128,3.87088279426098,313.583333333333,195.111111111111,185.111111111111,"long"
"322",4,46,"прикладывают",13.5331573882112,3.53852392504142,8.02252496242974,12,7,11,2.51054501020661,5.94987770403687,4.12057393120585,11.609021872282,5.82518434524536,14.8590171337128,439.277777777778,270.083333333333,195.055555555556,"long"
"323",4,47,"явные",11.8727500948352,13.5331573882112,3.53852392504142,5,12,7,3.35983548233989,2.51054501020661,5.94987770403687,7.65070843696594,11.609021872282,5.82518434524536,306.472222222222,232.305555555556,208.722222222222,"long"
"324",4,48,"усилия,",2.41864304251957,11.8727500948352,13.5331573882112,7,5,12,4.4996870826184,3.35983548233989,2.51054501020661,5.47328853607178,7.65070843696594,11.609021872282,222.25,172.277777777778,146.916666666667,"long"
"325",4,49,"чтобы",0.209174463601968,2.41864304251957,11.8727500948352,5,7,5,6.19865708695442,4.4996870826184,3.35983548233989,1.51979494094849,5.47328853607178,7.65070843696594,182.25,156.138888888889,138.944444444444,"long"
"326",4,50,"избежать",6.86876400761942,0.209174463601968,2.41864304251957,8,5,7,4.51054501020661,6.19865708695442,4.4996870826184,5.70647956477478,1.51979494094849,5.47328853607178,287.555555555556,221,186.972222222222,"long"
"327",4,51,"разоблачения,",16.5933810953155,6.86876400761942,0.209174463601968,13,8,5,3.39967372148104,4.51054501020661,6.19865708695442,16.1593420952559,5.70647956477478,1.51979494094849,405.694444444444,326.888888888889,222.972222222222,"long"
"328",4,52,"усугубляют",17.3306732028579,16.5933810953155,6.86876400761942,10,13,8,2.51982799377572,3.39967372148104,4.51054501020661,9.89159896107594,16.1593420952559,5.70647956477478,338.75,283.638888888889,225.5,"long"
"329",4,53,"нарушение",11.836440822586,17.3306732028579,16.5933810953155,9,10,13,4.45939248775923,2.51982799377572,3.39967372148104,6.67454397678375,9.89159896107594,16.1593420952559,327.361111111111,294.027777777778,173.638888888889,"long"
"330",4,54,"этических",8.8321723274739,11.836440822586,17.3306732028579,9,9,10,3.13987908640124,4.45939248775923,2.51982799377572,6.71211159229279,6.67454397678375,9.89159896107594,311.277777777778,209.972222222222,183.888888888889,"long"
"331",4,55,"принципов",3.81636487013767,8.8321723274739,11.836440822586,9,9,9,4.06818586174616,3.13987908640124,4.45939248775923,1.78620061511174,6.71211159229279,6.67454397678375,284.611111111111,234.277777777778,199.805555555556,"long"
"332",4,56,"открытым",19.8297534113577,3.81636487013767,8.8321723274739,8,9,9,4.3096301674259,4.06818586174616,3.13987908640124,6.5239953994751,1.78620061511174,6.71211159229279,310.166666666667,257.611111111111,192.055555555556,"long"
"333",4,57,"обманом",10.3414432647204,19.8297534113577,3.81636487013767,7,8,9,3.41995574848976,4.3096301674259,4.06818586174616,8.58135535940528,6.5239953994751,1.78620061511174,268.611111111111,204.722222222222,188.194444444444,"long"
"334",4,58,"и",3.43069715927448,10.3414432647204,19.8297534113577,1,7,8,7.46982201597816,3.41995574848976,4.3096301674259,3.06498146057129,8.58135535940528,6.5239953994751,41.6111111111111,41.6111111111111,41.6111111111111,"long"
"335",4,59,"мошенничеством.",6.58993633195823,3.43069715927448,10.3414432647204,15,1,7,2.85973856619715,7.46982201597816,3.41995574848976,11.0789229916409,3.06498146057129,8.58135535940528,484.055555555556,323.055555555556,217.611111111111,"long"
"336",4,60,"Несмотря",8.52522151626271,6.58993633195823,3.43069715927448,8,15,1,5.22010808804005,2.85973856619715,7.46982201597816,4.71162509918213,11.0789229916409,3.06498146057129,318.916666666667,240.805555555556,186.055555555556,"long"
"337",4,61,"на",0.00356607842590744,8.52522151626271,6.58993633195823,2,8,15,7.25042000230889,5.22010808804005,2.85973856619715,0.0353296622633934,4.71162509918213,11.0789229916409,49.4722222222222,44.6111111111111,44.6111111111111,"long"
"338",4,62,"недавнюю",14.8025753036889,0.00356607842590744,8.52522151626271,8,2,8,2.69983772586725,7.25042000230889,5.22010808804005,6.48032188415527,0.0353296622633934,4.71162509918213,407.722222222222,270.055555555556,176.472222222222,"long"
"339",4,63,"популярность",4.28807808720479,14.8025753036889,0.00356607842590744,12,8,2,4.26007138798508,2.69983772586725,7.25042000230889,7.32636312395334,6.48032188415527,0.0353296622633934,378.944444444444,323.083333333333,168.472222222222,"long"
"340",4,64,"этой",6.649002026342,4.28807808720479,14.8025753036889,4,12,8,5.79028516403324,4.26007138798508,2.69983772586725,7.55639362335205,7.32636312395334,6.48032188415527,187.027777777778,157.5,138.194444444444,"long"
"341",4,65,"темы",1.92918863579398,6.649002026342,4.28807808720479,4,4,12,4.67024585307412,5.79028516403324,4.26007138798508,5.67895171232522,7.55639362335205,7.32636312395334,139.916666666667,124.722222222222,124.722222222222,"long"
"342",4,66,"в",2.20029684283953,1.92918863579398,6.649002026342,1,4,4,7.63042787502502,4.67024585307412,5.79028516403324,2.21027231216431,5.67895171232522,7.55639362335205,49.6944444444444,44.6944444444444,44.6944444444444,"long"
"343",4,67,"газетных",15.3733334555234,2.20029684283953,1.92918863579398,8,1,4,3.14921911265538,7.63042787502502,4.67024585307412,6.24394336342812,2.21027231216431,5.67895171232522,267.583333333333,218.444444444444,186.694444444444,"long"
