"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"3556",9,79,"holten",18.254921534652,1.68294600007267,4.49337728320004,6,2,2,3.45939248775923,7.72997428569956,7.35983548233989,11.2509932518005,6.88900423049927,8.12216377258301,531.964285714286,286.428571428571,235.214285714286,"short"
"3557",9,80,"kruizen",18.050484060503,18.254921534652,1.68294600007267,7,6,2,3.02938377768521,3.45939248775923,7.72997428569956,9.52534878253937,11.2509932518005,6.88900423049927,631.25,287.642857142857,211.107142857143,"short"
"3558",9,81,"of",6.10789608976142,18.050484060503,18.254921534652,2,7,6,6.54032947479087,3.02938377768521,3.45939248775923,5.82769393920898,9.52534878253937,11.2509932518005,97.25,60.0714285714286,60.0714285714286,"short"
"3559",9,82,"raten",19.1420555166519,6.10789608976142,18.050484060503,5,2,7,1.79028516403324,6.54032947479087,3.02938377768521,13.3072862625122,5.82769393920898,9.52534878253937,515.214285714286,413.892857142857,282.821428571429,"short"
"3560",9,83,"geplaatst.",4.25804442676753,19.1420555166519,6.10789608976142,10,5,2,5.26007138798508,1.79028516403324,6.54032947479087,8.95976638793945,13.3072862625122,5.82769393920898,509.678571428571,240.678571428571,164.5,"short"
"3561",9,84,"Voor",0,4.25804442676753,19.1420555166519,4,10,5,7.04921802267018,5.26007138798508,1.79028516403324,0,8.95976638793945,13.3072862625122,314.464285714286,184.607142857143,146.178571428571,"short"
"3562",9,85,"het",3.64056168174496,0,4.25804442676753,3,4,10,7.48995847942483,7.04921802267018,5.26007138798508,7.4452543258667,0,8.95976638793945,229.035714285714,147.821428571429,137.392857142857,"short"
"3563",9,86,"verzamelen",9.17951145962985,3.64056168174496,0,10,3,4,4.53019969820308,7.48995847942483,7.04921802267018,8.60889164358377,7.4452543258667,0,562.25,284.607142857143,202.142857142857,"short"
"3564",9,87,"van",0.16436531726452,9.17951145962985,3.64056168174496,3,10,3,7.51054501020661,4.53019969820308,7.48995847942483,0.830486595630646,8.60889164358377,7.4452543258667,134.5,118.642857142857,118.642857142857,"short"
"3565",9,88,"honing",16.4875188317716,0.16436531726452,9.17951145962985,6,3,10,4,7.51054501020661,4.53019969820308,7.53369525074959,0.830486595630646,8.60889164358377,491.142857142857,269.571428571429,221.75,"short"
"3566",9,89,"werden",8.27681903841861,16.4875188317716,0.16436531726452,6,6,3,5.78031731214015,4,7.51054501020661,7.2691855430603,7.53369525074959,0.830486595630646,424.857142857143,227.178571428571,216.857142857143,"short"
"3567",9,90,"lange",9.39702742561877,8.27681903841861,16.4875188317716,5,6,6,5.32014628611105,5.78031731214015,4,8.45181274414062,7.2691855430603,7.53369525074959,363.75,200.535714285714,191.107142857143,"short"
"3568",9,91,"nauwe",13.9934711885749,9.39702742561877,8.27681903841861,5,5,6,3.81023251799508,5.32014628611105,5.78031731214015,8.03886163234711,8.45181274414062,7.2691855430603,430.321428571429,248.035714285714,228.178571428571,"short"
"3569",9,92,"uithollingen",14.7503986718765,13.9934711885749,9.39702742561877,12,5,5,1.45024910831936,3.81023251799508,5.32014628611105,12.1193301603198,8.03886163234711,8.45181274414062,772.714285714286,333.321428571429,231.75,"short"
"3570",9,93,"gebruikt,",6.00435882825277,14.7503986718765,13.9934711885749,9,12,5,5.63042787502502,1.45024910831936,3.81023251799508,7.75171422958374,12.1193301603198,8.03886163234711,456.428571428571,254.321428571429,229.678571428571,"short"
"3571",9,94,"en",5.2851603374801,6.00435882825277,14.7503986718765,2,9,12,7.39967372148104,5.63042787502502,1.45024910831936,5.20092916488647,7.75171422958374,12.1193301603198,107.464285714286,86.1071428571429,77.5357142857143,"short"
"3572",9,95,"was",8.00802549362524,5.2851603374801,6.00435882825277,3,2,9,6.60959440922522,7.39967372148104,5.63042787502502,6.91733360290527,5.20092916488647,7.75171422958374,261.357142857143,181.142857142857,174.214285714286,"short"
"3573",9,96,"het",1.45118220627222,8.00802549362524,5.2851603374801,3,3,2,7.48995847942483,6.60959440922522,7.39967372148104,3.96447515487671,6.91733360290527,5.20092916488647,282.857142857143,196.892857142857,175.964285714286,"short"
"3574",9,97,"ook",6.79069464000605,1.45118220627222,8.00802549362524,3,3,3,6.69019608002851,7.48995847942483,6.60959440922522,7.85928916931152,3.96447515487671,6.91733360290527,163.642857142857,124.785714285714,105.821428571429,"short"
"3575",9,98,"nodig",3.93850602162044,6.79069464000605,1.45118220627222,5,3,3,5.72997428569956,6.69019608002851,7.48995847942483,4.79737043380737,7.85928916931152,3.96447515487671,302.5,237.142857142857,197.607142857143,"short"
"3576",9,99,"de",4.79784283819965,3.93850602162044,6.79069464000605,2,5,3,7.72997428569956,5.72997428569956,6.69019608002851,2.07748651504517,4.79737043380737,7.85928916931152,119.678571428571,95.1071428571429,95.1071428571429,"short"
