"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"1427",1.9,1.95704744027049,4.77540152556873,3.49364835153791,-7.16072958176072,"ko","mgpt_sc","linear"
"1428",2,2.14313716709911,4.94867498432752,3.67752458056622,-7.16072958176072,"ko","mgpt_sc","linear"
"1429",2.1,2.32922689392773,5.12194844308631,3.86140080959453,-7.16072958176072,"ko","mgpt_sc","linear"
"1430",2.2,2.51531662075636,5.29522190184509,4.04527703862285,-7.16072958176072,"ko","mgpt_sc","linear"
"1431",2.3,2.70140634758498,5.46849536060388,4.22915326765116,-7.16072958176072,"ko","mgpt_sc","linear"
"1432",2.4,2.88749607441361,5.64176881936267,4.41302949667947,-7.16072958176072,"ko","mgpt_sc","linear"
"1433",2.5,3.07358580124223,5.81504227812146,4.59690572570778,-7.16072958176072,"ko","mgpt_sc","linear"
"1434",2.6,3.25967552807086,5.98831573688025,4.78078195473609,-7.16072958176072,"ko","mgpt_sc","linear"
"1435",2.7,3.44576525489948,6.17601850575332,4.9646581837644,-7.16072958176072,"ko","mgpt_sc","linear"
"1436",2.8,3.6318549817281,6.37174517513048,5.14853441279271,-7.16072958176072,"ko","mgpt_sc","linear"
"1437",2.9,3.81653566996538,6.56747184450766,5.33241064182102,-7.16072958176072,"ko","mgpt_sc","linear"
"1438",3,3.99788832695493,6.76319851388483,5.51628687084933,-7.16072958176072,"ko","mgpt_sc","linear"
"1439",3.1,4.17924098394447,6.958925183262,5.70016309987765,-7.16072958176072,"ko","mgpt_sc","linear"
"1440",3.2,4.36059364093402,7.15465185263917,5.88403932890596,-7.16072958176072,"ko","mgpt_sc","linear"
"1441",3.3,4.54194629792357,7.35037852201634,6.06791555793427,-7.16072958176072,"ko","mgpt_sc","linear"
"1442",3.4,4.72329895491312,7.54610519139351,6.25179178696258,-7.16072958176072,"ko","mgpt_sc","linear"
"1443",3.5,4.90465161190267,7.74183186077068,6.43566801599089,-7.16072958176072,"ko","mgpt_sc","linear"
"1444",3.6,5.08600426889222,7.93755853014785,6.6195442450192,-7.16072958176072,"ko","mgpt_sc","linear"
"1445",3.7,5.26735692588176,8.13328519952502,6.80342047404751,-7.16072958176072,"ko","mgpt_sc","linear"
"1446",3.8,5.44870958287131,8.32901186890219,6.98729670307582,-7.16072958176072,"ko","mgpt_sc","linear"
"1447",3.9,5.63006223986086,8.52473853827937,7.17117293210413,-7.16072958176072,"ko","mgpt_sc","linear"
"1448",4,5.8108743657526,8.72046520765653,7.35504916113245,-7.16072958176072,"ko","mgpt_sc","linear"
"1449",4.1,5.98886451062635,8.91619187703371,7.53892539016076,-7.16072958176072,"ko","mgpt_sc","linear"
"1450",4.2,6.1668546555001,9.11191854641088,7.72280161918907,-7.16072958176072,"ko","mgpt_sc","linear"
"1451",4.3,6.34484480037385,9.30764521578805,7.90667784821738,-7.16072958176072,"ko","mgpt_sc","linear"
"1452",4.4,6.5228349452476,9.50337188516522,8.09055407724569,-7.16072958176072,"ko","mgpt_sc","linear"
"1453",4.5,6.70082509012134,9.69909855454239,8.274430306274,-7.16072958176072,"ko","mgpt_sc","linear"
"1454",4.6,6.87881523499509,9.89482522391956,8.45830653530231,-7.16072958176072,"ko","mgpt_sc","linear"
"1455",4.7,7.05680537986884,10.0905518932967,8.64218276433062,-7.16072958176072,"ko","mgpt_sc","linear"
"1456",4.8,7.23479552474259,10.2862785626739,8.82605899335894,-7.16072958176072,"ko","mgpt_sc","linear"
"1457",4.9,7.41278566961633,10.4820052320511,9.00993522238725,-7.16072958176072,"ko","mgpt_sc","linear"
"1458",5,7.59077581449008,10.6777319014282,9.19381145141556,-7.16072958176072,"ko","mgpt_sc","linear"
"1459",5.1,7.76876595936383,10.8734585708054,9.37768768044387,-7.16072958176072,"ko","mgpt_sc","linear"
"1460",5.2,7.94675610423757,11.0691852401826,9.56156390947218,-7.16072958176072,"ko","mgpt_sc","linear"
"1461",5.3,8.12474624911132,11.2649119095598,9.74544013850049,-7.16072958176072,"ko","mgpt_sc","linear"
"1462",5.4,8.30273639398507,11.4606385789369,9.9293163675288,-7.16072958176072,"ko","mgpt_sc","linear"
"1463",5.5,8.48072653885882,11.6563652483141,10.1131925965571,-7.16072958176072,"ko","mgpt_sc","linear"
"1464",5.6,8.65871668373256,11.8552337530844,10.2970688255854,-7.16072958176072,"ko","mgpt_sc","linear"
"1465",5.7,8.83670682860631,12.0548222854211,10.4809450546137,-7.16072958176072,"ko","mgpt_sc","linear"
"1466",5.8,9.01469697348006,12.2544108177578,10.664821283642,-7.16072958176072,"ko","mgpt_sc","linear"
"1467",5.9,9.19268711835381,12.4539993500945,10.8486975126704,-7.16072958176072,"ko","mgpt_sc","linear"
"1468",6,9.37067726322756,12.6535878824313,11.0325737416987,-7.16072958176072,"ko","mgpt_sc","linear"
"1469",6.1,9.5486674081013,12.853176414768,11.216449970727,-7.16072958176072,"ko","mgpt_sc","linear"
"1470",6.2,9.72665755297505,13.0527649471047,11.4003261997553,-7.16072958176072,"ko","mgpt_sc","linear"
"1471",6.3,9.9046476978488,13.2523534794414,11.5842024287836,-7.16072958176072,"ko","mgpt_sc","linear"
"1472",6.4,10.0826378427225,13.4519420117781,11.7680786578119,-7.16072958176072,"ko","mgpt_sc","linear"
"1473",6.5,10.2606279875963,13.6515305441148,11.9519548868402,-7.16072958176072,"ko","mgpt_sc","linear"
"1474",6.6,10.43861813247,13.8511190764516,12.1358311158685,-7.16072958176072,"ko","mgpt_sc","linear"
"1475",6.7,10.6166082773438,14.0507076087883,12.3197073448968,-7.16072958176072,"ko","mgpt_sc","linear"
"1476",6.8,10.7945984222175,14.250296141125,12.5035835739252,-7.16072958176072,"ko","mgpt_sc","linear"
"1477",6.9,10.9725885670913,14.4498846734617,12.6874598029535,-7.16072958176072,"ko","mgpt_sc","linear"
"1478",7,11.150578711965,14.6494732057984,12.8713360319818,-7.16072958176072,"ko","mgpt_sc","linear"
"1479",7.1,11.3285688568388,14.8490617381351,13.0552122610101,-7.16072958176072,"ko","mgpt_sc","linear"
"1480",7.2,11.5065590017125,15.0486502704719,13.2390884900384,-7.16072958176072,"ko","mgpt_sc","linear"
"1481",7.3,11.6845491465863,15.2482388028086,13.4229647190667,-7.16072958176072,"ko","mgpt_sc","linear"
"1482",7.4,11.86253929146,15.4478273351453,13.606840948095,-7.16072958176072,"ko","mgpt_sc","linear"
"1483",7.5,12.0405294363338,15.647415867482,13.7907171771233,-7.16072958176072,"ko","mgpt_sc","linear"
"1484",7.6,12.2185195812075,15.8470043998187,13.9745934061516,-7.16072958176072,"ko","mgpt_sc","linear"
"1485",7.7,12.3965097260813,16.0465929321554,14.15846963518,-7.16072958176072,"ko","mgpt_sc","linear"
"1486",7.8,12.574499870955,16.2461814644922,14.3423458642083,-7.16072958176072,"ko","mgpt_sc","linear"
"1487",7.9,12.7524900158288,16.4457699968289,14.5262220932366,-7.16072958176072,"ko","mgpt_sc","linear"
"1488",8,12.9304801607025,16.6453585291656,14.7100983222649,-7.16072958176072,"ko","mgpt_sc","linear"
"1489",8.1,13.1084703055763,16.8449470615023,14.8939745512932,-7.16072958176072,"ko","mgpt_sc","linear"
"1490",8.2,13.28646045045,17.044535593839,15.0778507803215,-7.16072958176072,"ko","mgpt_sc","linear"
"1491",8.3,13.4644505953238,17.247495334779,15.2617270093498,-7.16072958176072,"ko","mgpt_sc","linear"
"1492",8.4,13.6424407401975,17.4524026530962,15.4456032383781,-7.16072958176072,"ko","mgpt_sc","linear"
"1493",8.5,13.8204308850712,17.6573099714135,15.6294794674064,-7.16072958176072,"ko","mgpt_sc","linear"
"1494",8.6,13.998421029945,17.8622172897308,15.8133556964348,-7.16072958176072,"ko","mgpt_sc","linear"
"1495",8.7,14.1764111748187,18.0671246080481,15.9972319254631,-7.16072958176072,"ko","mgpt_sc","linear"
"1496",8.8,14.3544013196925,18.2720319263653,16.1811081544914,-7.16072958176072,"ko","mgpt_sc","linear"
"1497",8.9,14.5323914645662,18.4769392446826,16.3649843835197,-7.16072958176072,"ko","mgpt_sc","linear"
"1498",9,14.71038160944,18.6818465629999,16.548860612548,-7.16072958176072,"ko","mgpt_sc","linear"
"1499",9.1,14.8883717543137,18.8867538813171,16.7327368415763,-7.16072958176072,"ko","mgpt_sc","linear"
"1500",9.2,15.0663618991875,19.0916611996344,16.9166130706046,-7.16072958176072,"ko","mgpt_sc","linear"
"1501",9.3,15.2443520440612,19.2965685179517,17.1004892996329,-7.16072958176072,"ko","mgpt_sc","linear"
"1502",9.4,15.422342188935,19.501475836269,17.2843655286612,-7.16072958176072,"ko","mgpt_sc","linear"
"1503",9.5,15.6003323338087,19.7063831545862,17.4682417576896,-7.16072958176072,"ko","mgpt_sc","linear"
"1504",9.6,15.7783224786825,19.9112904729035,17.6521179867179,-7.16072958176072,"ko","mgpt_sc","linear"
"1505",9.7,15.9563126235562,20.1161977912208,17.8359942157462,-7.16072958176072,"ko","mgpt_sc","linear"
"1506",9.8,16.13430276843,20.3211051095381,18.0198704447745,-7.16072958176072,"ko","mgpt_sc","linear"
"1507",9.9,16.3122929133037,20.5260124278553,18.2037466738028,-7.16072958176072,"ko","mgpt_sc","linear"
"1508",10,16.4902830581775,20.7309197461726,18.3876229028311,-7.16072958176072,"ko","mgpt_sc","linear"
"1509",10.1,16.6682732030512,20.9358270644899,18.5714991318594,-7.16072958176072,"ko","mgpt_sc","linear"
"1510",10.2,16.846263347925,21.1407343828071,18.7553753608877,-7.16072958176072,"ko","mgpt_sc","linear"
"1511",10.3,17.0242534927987,21.3456417011244,18.939251589916,-7.16072958176072,"ko","mgpt_sc","linear"
"1512",10.4,17.2022436376724,21.5505490194417,19.1231278189444,-7.16072958176072,"ko","mgpt_sc","linear"
"1513",10.5,17.3802337825462,21.755456337759,19.3070040479727,-7.16072958176072,"ko","mgpt_sc","linear"
"1514",10.6,17.5582239274199,21.9603636560762,19.490880277001,-7.16072958176072,"ko","mgpt_sc","linear"
"1515",10.7,17.7362140722937,22.1652709743935,19.6747565060293,-7.16072958176072,"ko","mgpt_sc","linear"
"1516",10.8,17.9142042171674,22.3701782927108,19.8586327350576,-7.16072958176072,"ko","mgpt_sc","linear"
"1517",10.9,18.0921943620412,22.5750856110281,20.0425089640859,-7.16072958176072,"ko","mgpt_sc","linear"
"1518",11,18.2701845069149,22.7799929293453,20.2263851931142,-7.16072958176072,"ko","mgpt_sc","linear"
"1519",11.1,18.4481746517887,22.9849002476626,20.4102614221425,-7.16072958176072,"ko","mgpt_sc","linear"
"1520",11.2,18.6261647966624,23.1898075659799,20.5941376511709,-7.16072958176072,"ko","mgpt_sc","linear"
"1521",11.3,18.8041549415362,23.3947148842971,20.7780138801992,-7.16072958176072,"ko","mgpt_sc","linear"
"1522",11.4,18.9821450864099,23.5996222026144,20.9618901092275,-7.16072958176072,"ko","mgpt_sc","linear"
"1523",11.5,19.1601352312837,23.8045295209317,21.1457663382558,-7.16072958176072,"ko","mgpt_sc","linear"
"1524",11.6,19.3381253761574,24.009436839249,21.3296425672841,-7.16072958176072,"ko","mgpt_sc","linear"
"1525",11.7,19.5161155210312,24.2143441575662,21.5135187963124,-7.16072958176072,"ko","mgpt_sc","linear"
"1526",11.8,19.6941056659049,24.4192514758835,21.6973950253407,-7.16072958176072,"ko","mgpt_sc","linear"
"1527",11.9,19.8720958107787,24.6241587942008,21.881271254369,-7.16072958176072,"ko","mgpt_sc","linear"
"1528",12,20.0500859556524,24.8290661125181,22.0651474833973,-7.16072958176072,"ko","mgpt_sc","linear"
"1529",12.1,20.2280761005262,25.0339734308353,22.2490237124257,-7.16072958176072,"ko","mgpt_sc","linear"
"1530",12.2,20.4060662453999,25.2388807491526,22.432899941454,-7.16072958176072,"ko","mgpt_sc","linear"
"1531",12.3,20.5840563902736,25.4437880674699,22.6167761704823,-7.16072958176072,"ko","mgpt_sc","linear"
"1532",12.4,20.7620465351474,25.6486953857872,22.8006523995106,-7.16072958176072,"ko","mgpt_sc","linear"
"1533",12.5,20.9400366800211,25.8536027041044,22.9845286285389,-7.16072958176072,"ko","mgpt_sc","linear"
"1534",12.6,21.1180268248949,26.0585100224217,23.1684048575672,-7.16072958176072,"ko","mgpt_sc","linear"
"1535",12.7,21.2960169697686,26.263417340739,23.3522810865955,-7.16072958176072,"ko","mgpt_sc","linear"
"1536",12.8,21.4740071146424,26.4683246590562,23.5361573156238,-7.16072958176072,"ko","mgpt_sc","linear"
"1537",12.9,21.6519972595161,26.6732319773735,23.7200335446521,-7.16072958176072,"ko","mgpt_sc","linear"
"1538",13,21.8299874043899,26.8781392956908,23.9039097736804,-7.16072958176072,"ko","mgpt_sc","linear"
"1539",13.1,22.0079775492636,27.0830466140081,24.0877860027088,-7.16072958176072,"ko","mgpt_sc","linear"
"1540",13.2,22.1859676941374,27.2879539323253,24.2716622317371,-7.16072958176072,"ko","mgpt_sc","linear"
"1541",13.3,22.3639578390111,27.4928612506426,24.4555384607654,-7.16072958176072,"ko","mgpt_sc","linear"
"1542",13.4,22.5419479838849,27.6977685689599,24.6394146897937,-7.16072958176072,"ko","mgpt_sc","linear"
"1543",13.5,22.7199381287586,27.9026758872772,24.823290918822,-7.16072958176072,"ko","mgpt_sc","linear"
"1544",13.6,22.8979282736324,28.1075832055944,25.0071671478503,-7.16072958176072,"ko","mgpt_sc","linear"
"1545",13.7,23.0759184185061,28.3124905239117,25.1910433768786,-7.16072958176072,"ko","mgpt_sc","linear"
"1546",13.8,23.2539085633799,28.517397842229,25.3749196059069,-7.16072958176072,"ko","mgpt_sc","linear"
"1547",13.9,23.4318987082536,28.7223051605462,25.5587958349352,-7.16072958176072,"ko","mgpt_sc","linear"
"1548",14,23.6098888531274,28.9272124788635,25.7426720639636,-7.16072958176072,"ko","mgpt_sc","linear"
"1549",14.1,23.7878789980011,29.1321197971808,25.9265482929919,-7.16072958176072,"ko","mgpt_sc","linear"
"1550",14.2,23.9658691428749,29.3370271154981,26.1104245220202,-7.16072958176072,"ko","mgpt_sc","linear"
"1551",14.3,24.1438592877486,29.5419344338153,26.2943007510485,-7.16072958176072,"ko","mgpt_sc","linear"
"1552",14.4,24.3218494326224,29.7468417521326,26.4781769800768,-7.16072958176072,"ko","mgpt_sc","linear"
"1553",14.5,24.4998395774961,29.9517490704499,26.6620532091051,-7.16072958176072,"ko","mgpt_sc","linear"
"1554",14.6,24.6778297223698,30.1566563887671,26.8459294381334,-7.16072958176072,"ko","mgpt_sc","linear"
"1555",14.7,24.8558198672436,30.3615637070844,27.0298056671617,-7.16072958176072,"ko","mgpt_sc","linear"
"1556",14.8,25.0288668133342,30.5664710254017,27.21368189619,-7.16072958176072,"ko","mgpt_sc","linear"
"1557",14.9,25.2004007755418,30.771378343719,27.3975581252184,-7.16072958176072,"ko","mgpt_sc","linear"
"1558",15,25.3719347377495,30.9762856620362,27.5814343542467,-7.16072958176072,"ko","mgpt_sc","linear"
"1559",15.1,25.5434686999571,31.1811929803535,27.765310583275,-7.16072958176072,"ko","mgpt_sc","linear"
"1560",15.2,25.7150026621647,31.3861002986708,27.9491868123033,-7.16072958176072,"ko","mgpt_sc","linear"
"1561",15.3,25.8865366243723,31.5910076169881,28.1330630413316,-7.16072958176072,"ko","mgpt_sc","linear"
"1562",15.4,26.0580705865799,31.7959149353053,28.3169392703599,-7.16072958176072,"ko","mgpt_sc","linear"
"1563",15.5,26.2296045487875,32.0008222536226,28.5008154993882,-7.16072958176072,"ko","mgpt_sc","linear"
"1564",15.6,26.4011385109951,32.2057295719399,28.6846917284165,-7.16072958176072,"ko","mgpt_sc","linear"
"1565",15.7,26.5726724732027,32.4106368902572,28.8685679574448,-7.16072958176072,"ko","mgpt_sc","linear"
"1566",15.8,26.7442064354103,32.6155442085744,29.0524441864732,-7.16072958176072,"ko","mgpt_sc","linear"
"1567",15.9,26.9157403976179,32.8204515268917,29.2363204155015,-7.16072958176072,"ko","mgpt_sc","linear"
"1568",16,27.0872743598255,33.025358845209,29.4201966445298,-7.16072958176072,"ko","mgpt_sc","linear"
"1569",16.1,27.2588083220331,33.2302661635262,29.6040728735581,-7.16072958176072,"ko","mgpt_sc","linear"
"1570",16.2,27.4303422842408,33.4351734818435,29.7879491025864,-7.16072958176072,"ko","mgpt_sc","linear"
"1571",16.3,27.6018762464484,33.6400808001608,29.9718253316147,-7.16072958176072,"ko","mgpt_sc","linear"
"1572",16.4,27.773410208656,33.8449881184781,30.155701560643,-7.16072958176072,"ko","mgpt_sc","linear"
"1573",16.5,27.9449441708636,34.0498954367953,30.3395777896713,-7.16072958176072,"ko","mgpt_sc","linear"
"1574",16.6,28.1164781330712,34.2548027551126,30.5234540186996,-7.16072958176072,"ko","mgpt_sc","linear"
"1575",16.7,28.2880120952788,34.4597100734299,30.707330247728,-7.16072958176072,"ko","mgpt_sc","linear"
"1576",16.8,28.4595460574864,34.6646173917472,30.8912064767563,-7.16072958176072,"ko","mgpt_sc","linear"
"1577",16.9,28.631080019694,34.8695247100644,31.0750827057846,-7.16072958176072,"ko","mgpt_sc","linear"
"1578",17,28.8026139819016,35.0744320283817,31.2589589348129,-7.16072958176072,"ko","mgpt_sc","linear"
"1579",17.1,28.9741479441092,35.279339346699,31.4428351638412,-7.16072958176072,"ko","mgpt_sc","linear"
"1580",17.2,29.1456819063168,35.4842466650162,31.6267113928695,-7.16072958176072,"ko","mgpt_sc","linear"
"1581",17.3,29.3172158685244,35.6891539833335,31.8105876218978,-7.16072958176072,"ko","mgpt_sc","linear"
"1582",17.4,29.488749830732,35.8940613016508,31.9944638509261,-7.16072958176072,"ko","mgpt_sc","linear"
"1583",17.5,29.6602837929396,36.0989686199681,32.1783400799545,-7.16072958176072,"ko","mgpt_sc","linear"
"1584",17.6,29.8318177551473,36.3038759382853,32.3622163089828,-7.16072958176072,"ko","mgpt_sc","linear"
"1585",17.7,30.0033517173549,36.5087832566026,32.5460925380111,-7.16072958176072,"ko","mgpt_sc","linear"
"1586",17.8,30.1748856795625,36.7136905749199,32.7299687670394,-7.16072958176072,"ko","mgpt_sc","linear"
"1587",17.9,30.3464196417701,36.9185978932372,32.9138449960677,-7.16072958176072,"ko","mgpt_sc","linear"
"1588",18,30.5179536039777,37.1235052115544,33.097721225096,-7.16072958176072,"ko","mgpt_sc","linear"
"1589",18.1,30.6894875661853,37.3284125298717,33.2815974541243,-7.16072958176072,"ko","mgpt_sc","linear"
"1590",18.2,30.8610215283929,37.533319848189,33.4654736831526,-7.16072958176072,"ko","mgpt_sc","linear"
"1591",18.3,31.0325554906005,37.7382271665062,33.6493499121809,-7.16072958176072,"ko","mgpt_sc","linear"
"1592",18.4,31.2040894528081,37.9431344848235,33.8332261412093,-7.16072958176072,"ko","mgpt_sc","linear"
"1593",18.5,31.3756234150157,38.1480418031408,34.0171023702376,-7.16072958176072,"ko","mgpt_sc","linear"
"1594",18.6,31.5471573772233,38.3529491214581,34.2009785992659,-7.16072958176072,"ko","mgpt_sc","linear"
"1595",18.7,31.7186913394309,38.5578564397753,34.3848548282942,-7.16072958176072,"ko","mgpt_sc","linear"
"1596",18.8,31.8902253016385,38.7627637580926,34.5687310573225,-7.16072958176072,"ko","mgpt_sc","linear"
"1597",18.9,32.0617592638462,38.9676710764099,34.7526072863508,-7.16072958176072,"ko","mgpt_sc","linear"
"1598",19,32.2332932260538,39.1725783947272,34.9364835153791,-7.16072958176072,"ko","mgpt_sc","linear"
"1599",19.1,32.4048271882614,39.3774857130444,35.1203597444074,-7.16072958176072,"ko","mgpt_sc","linear"
"1600",19.2,32.576361150469,39.5823930313617,35.3042359734357,-7.16072958176072,"ko","mgpt_sc","linear"
"1601",19.3,32.7478951126766,39.787300349679,35.488112202464,-7.16072958176072,"ko","mgpt_sc","linear"
"1602",19.4,32.9194290748842,39.9922076679962,35.6719884314924,-7.16072958176072,"ko","mgpt_sc","linear"
"1603",19.5,33.0909630370918,40.1971149863135,35.8558646605207,-7.16072958176072,"ko","mgpt_sc","linear"
"1604",19.6,33.2624969992994,40.4020223046308,36.039740889549,-7.16072958176072,"ko","mgpt_sc","linear"
"1605",19.7,33.434030961507,40.6069296229481,36.2236171185773,-7.16072958176072,"ko","mgpt_sc","linear"
"1606",19.8,33.6055649237146,40.8118369412653,36.4074933476056,-7.16072958176072,"ko","mgpt_sc","linear"
"1607",19.9,33.7770988859222,41.0167442595826,36.5913695766339,-7.16072958176072,"ko","mgpt_sc","linear"
"1608",20,33.9486328481298,41.2216515778999,36.7752458056622,-7.16072958176072,"ko","mgpt_sc","linear"
"1609",0,-0.984164367013294,0.783563629271111,0,-3.40323331072409,"sp","mgpt_sc","linear"
