	sample_id	word_id	word	score	shannon	renyi
746	4	125	등을	4.436797142028809	1.3172850608825684	4.838047981262207
747	4	126	벌이며	4.927462100982666	3.7730114459991455	5.978672027587891
748	4	127	세계인들에게	12.48988151550293	4.894570350646973	7.716189861297607
749	4	128	좋은	5.4262518882751465	5.598938465118408	7.764382839202881
750	4	129	본보기가	13.848205327987671	4.246406555175781	7.175092697143555
751	4	130	될	1.307938814163208	2.8555572032928467	5.623345851898193
752	4	131	것이다.	3.5065359845757484	3.003811836242676	6.137456893920898
753	4	132	이번	6.909950256347656	5.044407844543457	7.626765251159668
754	4	133	행사에서는	4.596935153007507	4.954041004180908	7.27236795425415
755	4	134	정부,	8.814855813980103	6.118566513061523	8.00344467163086
756	4	135	기업,	4.11247131228447	4.61801815032959	7.0724945068359375
757	4	136	시민	3.1678757667541504	5.035578727722168	7.212039947509766
758	4	137	사회	6.039872646331787	2.3862102031707764	5.740338325500488
759	4	138	및	3.721498489379883	2.5223991870880127	5.7838053703308105
760	4	139	개개인	10.001931950449944	4.751731872558594	7.0271382331848145
761	4	140	모두가	6.728699445724487	3.159592628479004	6.537090301513672
762	4	141	플라스틱	10.096275329589844	6.723581314086914	8.278220176696777
763	4	142	폐기물에	10.065362930297852	5.175218105316162	7.604686737060547
764	4	143	대한	1.749502182006836	5.4722137451171875	7.704371929168701
765	4	144	지속가능한	8.652212381362915	6.491730213165283	7.900359153747559
766	4	145	대안을	6.572870492935181	5.527426719665527	7.407862186431885
767	4	146	모색하고,	5.942411482334137	2.232754707336426	5.910208225250244
768	4	147	해양환경과	12.778772354125977	6.080270767211914	8.019014358520508
769	4	148	인류의	5.181298494338989	4.510642051696777	7.20293664932251
770	4	149	건강	3.239778995513916	5.281500816345215	7.325708389282227
771	4	150	을	10.518860340118408	3.2943382263183594	6.016691207885742
772	4	151	위협하는	6.021508574485779	4.769689559936523	7.173494815826416
773	4	152	일회용	15.652862071990967	6.249950408935547	7.920887470245361
774	4	153	플라스틱의	12.384101390838623	6.175205707550049	7.957786560058594
775	4	154	생산과	5.593124866485596	6.207483768463135	7.945990085601807
776	4	155	소비를	5.929189145565033	5.964418888092041	7.724663734436035
777	4	156	감축할	14.035255908966064	4.842928886413574	7.069028854370117
778	4	157	것을	1.8539453744888306	2.807586193084717	5.8062639236450195
779	4	158	촉구할	6.2482218742370605	3.305683135986328	6.1901350021362305
780	4	159	것이다.	1.6289728805422783	2.5114288330078125	5.333789825439453
781	4	160	</s>	1.6472702026367188	4.956304550170898	7.534872531890869
