	sample_id	word_id	word	score	shannon	renyi
288	1	105	individual	5.817265510559082	3.1912524700164795	6.456059455871582
289	1	106	to	3.1744225025177	2.54166579246521	5.467945098876953
290	1	107	another.	0.9987893104553223	2.238828659057617	5.91863489151001
291	1	108	Residents	10.421683564782143	3.765514612197876	6.886435508728027
292	1	109	of	0.7383332848548889	3.174038887023926	6.413417339324951
293	1	110	Hawaii	0.9061601161956787	2.778470039367676	6.730173110961914
294	1	111	use	2.397144317626953	4.890573024749756	7.074835777282715
295	1	112	the	0.9201464653015137	3.138279676437378	6.766448020935059
296	1	113	shaka	1.1673874682746828	4.4714436531066895	7.4367241859436035
297	1	114	to	7.163189888000488	0.11298581212759018	3.3372738361358643
298	1	115	convey	3.589520215988159	4.671801567077637	6.894619941711426
299	1	116	the	1.3300848007202148	4.310376167297363	6.980989933013916
300	1	117	"""Aloha"	23.79777431488037	6.204561710357666	7.776315689086914
301	1	118	"Spirit"":"	13.628698825836182	6.109445095062256	8.374896049499512
302	1	119	a	2.3216440677642822	4.800069332122803	7.763686180114746
303	1	120	concept	6.528541564941406	6.552994728088379	8.0740385055542
304	1	121	of	1.802242398262024	3.6447153091430664	6.592557907104492
305	1	122	friendship,	6.3583664894104	5.794332504272461	7.9670562744140625
306	1	123	understanding,	5.292873442173004	5.3285298347473145	7.621089458465576
307	1	124	compassion,	7.956375625915825	3.8137319087982178	7.066708087921143
308	1	125	and	0.7447957992553711	3.719731330871582	7.039492130279541
309	1	126	solidarity	6.9148863141890615	6.066819190979004	7.641522407531738
310	1	127	among	3.081144094467163	2.570895195007324	5.287552356719971
311	1	128	the	1.877357840538025	3.7200517654418945	6.580921649932861
312	1	129	various	4.556611061096191	5.150948524475098	7.5836310386657715
313	1	130	ethnic	5.498005390167236	5.15268611907959	7.511584758758545
314	1	131	cultures	7.576024781912565	1.6196609735488892	5.45588493347168
315	1	132	that	2.696781635284424	2.989469051361084	5.960109710693359
316	1	133	reside	6.6490559577941895	5.677076816558838	7.672610282897949
317	1	134	in	0.38838082551956177	1.6988627910614014	4.837242126464844
318	1	135	Hawaii.	1.0198988020420074	1.9166755676269531	5.8970770835876465
319	1	136	While	4.736872673034668	4.368882656097412	7.13775634765625
320	1	137	the	1.4020906686782837	4.779353618621826	7.666612148284912
321	1	138	exact	7.4830474853515625	3.8483386039733887	7.487021446228027
322	1	139	origin	4.394737243652344	4.6423845291137695	7.249434947967529
323	1	140	of	0.11814811825752258	0.7138012051582336	4.344472885131836
324	1	141	the	0.38209104537963867	1.688398003578186	5.953060626983643
325	1	142	sign	5.290979862213135	1.6113871335983276	6.270666122436523
326	1	143	is	0.648939311504364	2.7282636165618896	5.948627948760986
327	1	144	unclear,	1.559122122824192	2.8645215034484863	5.97792387008667
328	1	145	some	2.645895004272461	3.5629324913024902	7.059744834899902
329	1	146	have	3.287933826446533	5.446246147155762	7.637657165527344
330	1	147	suggested	1.7307701110839844	4.627007961273193	6.875283718109131
331	1	148	its	6.064700126647949	1.4428508281707764	5.880411624908447
332	1	149	origin	0.8835096955299377	3.296671152114868	6.57692813873291
333	1	150	was	6.346617698669434	2.981299877166748	5.2796831130981445
334	1	151	derived	2.294266700744629	4.733030319213867	7.111270904541016
335	1	152	from	0.03516772761940956	0.2740800678730011	3.1341288089752197
336	1	153	Spanish	7.519990921020508	3.5650553703308105	7.339524269104004
337	1	154	immigrants,	8.821143984794617	5.400206565856934	7.548662185668945
338	1	155	who	2.197674036026001	4.393349647521973	7.039673805236816
339	1	156	folded	13.66714096069336	4.95842981338501	6.974066257476807
340	1	157	their	2.5738577842712402	3.4549241065979004	6.68501091003418
341	1	158	middle	7.357614517211914	6.4296555519104	7.92722225189209
342	1	159	fingers	0.15845276415348053	0.4163077473640442	4.557502746582031
343	1	160	and	1.8214930295944214	3.3701486587524414	5.947311878204346
344	1	161	took	4.8764495849609375	6.2052083015441895	7.792410850524902
345	1	162	their	2.306656837463379	3.3640151023864746	6.476932525634766
346	1	163	thumbs	6.638052097987384	5.676154613494873	7.594037055969238
347	1	164	to	1.4057871103286743	3.470623731613159	5.914089202880859
348	1	165	their	2.630438804626465	4.037569046020508	7.3379902839660645
349	1	166	lips	7.392219401896	5.295744895935059	7.472449779510498
350	1	167	as	4.295372009277344	2.522794246673584	5.356178283691406
351	1	168	a	1.7374120950698853	4.805837154388428	7.557981491088867
352	1	169	friendly	10.021028518676758	3.9421486854553223	7.0683064460754395
353	1	170	gesture	0.3182593286037445	1.8037303686141968	5.779292583465576
354	1	171	to	2.915462017059326	1.6861157417297363	4.483858585357666
355	1	172	represent	6.782596111297607	5.1951212882995605	7.446770668029785
356	1	173	sharing	10.285127639770508	3.423537015914917	6.68861198425293
357	1	174	a	4.972759246826172	3.4044816493988037	6.470834732055664
358	1	175	drink	7.866641998291016	5.731724262237549	7.713983535766602
359	1	176	with	3.290309429168701	2.4426848888397217	5.65384578704834
360	1	177	the	1.5447241067886353	3.0390851497650146	6.217184066772461
361	1	178	natives	6.564675569534302	5.33376407623291	7.739527225494385
362	1	179	they	7.9172492027282715	1.5080673694610596	4.745188236236572
363	1	180	met	5.515438079833984	4.758898735046387	6.728188514709473
364	1	181	in	1.815682053565979	2.817985773086548	5.6178483963012695
365	1	182	Hawaii.	1.9037682712078094	3.6839308738708496	7.048248767852783
366	1	183	</s>	3.902432441711426	4.467733383178711	7.096102237701416
367	2	0	In	3.2924561500549316	5.943108558654785	8.176154136657715
368	2	1	competitive	11.799660682678223	6.065813064575195	8.178364753723145
369	2	2	sports,	3.562047854065895	5.888542175292969	7.820507526397705
370	2	3	doping	11.408730030059814	4.703500270843506	8.12177848815918
371	2	4	is	0.6581240892410278	3.0198187828063965	6.769324779510498
372	2	5	the	1.7976936101913452	3.089993953704834	6.270491123199463
373	2	6	use	4.199810981750488	5.784231185913086	7.588298797607422
374	2	7	of	0.021341094747185707	0.1695484071969986	2.9204485416412354
375	2	8	banned	9.168081283569336	4.9405517578125	7.778371810913086
376	2	9	performance-	11.757044315338135	5.165689945220947	7.717688083648682
377	2	10	enhancing	15.51423561599222	4.927135944366455	6.768326282501221
378	2	11	drugs	5.1084303855896	5.205163955688477	7.47397518157959
379	2	12	by	4.3077521324157715	3.0152626037597656	5.565291881561279
380	2	13	athletic	9.368367195129395	6.33846378326416	8.062141418457031
381	2	14	competitors.	4.130949079990387	5.107945442199707	7.290290832519531
382	2	15	The	1.8141837120056152	4.657715797424316	7.123195648193359
383	2	16	term	2.971700668334961	6.024136543273926	8.004616737365723
384	2	17	doping	0.45548052713274956	2.260199546813965	6.454883575439453
385	2	18	is	0.7789093255996704	2.987924098968506	6.387053489685059
386	2	19	widely	5.262216567993164	3.5624682903289795	6.3771138191223145
387	2	20	used	0.06857908517122269	0.4947647452354431	3.8225700855255127
