"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"943",7,35,"дегустаторы",1.42807376033758,5.34636175725609,"mgpt_lc",23.5188412307325,11,8.26106768733421,8.42228863607311,16.6760678361758,15.0835716627692,16,11,7.39752846956253,8.36973813176155,"дегустаторы",358.948717948718,328.538461538462,213.282051282051,FALSE,"ru"
"944",7,36,"используют",4.76550413377591,7.08999586105347,"mgpt_lc",14.8147048116333,10,1.42807376033758,8.26106768733421,23.5188412307325,16.6760678361758,11,16,5.34636175725609,7.39752846956253,"используют",344.282051282051,263.48717948718,236.974358974359,FALSE,"ru"
"945",7,37,"постоянно",13.709580037597,7.54059648513794,"mgpt_lc",12.7516594793092,9,4.76550413377591,1.42807376033758,14.8147048116333,23.5188412307325,10,11,7.08999586105347,5.34636175725609,"постоянно",378.435897435897,273.358974358974,234.461538461538,FALSE,"ru"
"946",7,38,"расширяющуюся",9.14673185425732,7.66935445461422,"mgpt_lc",23.9177847538911,13,13.709580037597,4.76550413377591,12.7516594793092,14.8147048116333,9,10,7.54059648513794,7.08999586105347,"расширяющуюся",423.358974358974,274.179487179487,221.051282051282,FALSE,"ru"
"947",7,39,"терминологию,",6.95174943304507,10.4913050280884,"mgpt_lc",20.4627246263495,13,9.14673185425732,13.709580037597,23.9177847538911,12.7516594793092,13,9,7.66935445461422,7.54059648513794,"терминологию,",422.615384615385,328.923076923077,239.871794871795,FALSE,"ru"
"948",7,40,"чтобы",3.5090482825636,7.05284214019775,"mgpt_lc",9.30585972625971,5,6.95174943304507,9.14673185425732,20.4627246263495,23.9177847538911,13,13,10.4913050280884,7.66935445461422,"чтобы",142.692307692308,123.282051282051,106.076923076923,FALSE,"ru"
"949",7,41,"передать",8.89653686300784,7.57424736022949,"mgpt_lc",14.7818214498195,8,3.5090482825636,6.95174943304507,9.30585972625971,20.4627246263495,5,13,7.05284214019775,10.4913050280884,"передать",375.538461538462,299.538461538462,231.435897435897,FALSE,"ru"
"950",7,42,"диапазон",12.3092286880305,7.83812270313501,"mgpt_lc",17.1407965314622,8,8.89653686300784,3.5090482825636,14.7818214498195,9.30585972625971,8,5,7.57424736022949,7.05284214019775,"диапазон",339.666666666667,265.974358974359,218.48717948718,FALSE,"ru"
"951",7,43,"вкусов,",7.7213482202695,11.7806292176247,"mgpt_lc",19.2993003538247,7,12.3092286880305,8.89653686300784,17.1407965314622,14.7818214498195,8,8,7.83812270313501,7.57424736022949,"вкусов,",193.846153846154,171,150.051282051282,FALSE,"ru"
"952",7,44,"ароматов",3.36822950447503,6.3604297041893,"mgpt_lc",20.3975069669031,8,7.7213482202695,12.3092286880305,19.2993003538247,17.1407965314622,7,8,11.7806292176247,7.83812270313501,"ароматов",328.384615384615,300,216.282051282051,FALSE,"ru"
"953",7,45,"и",0.705640635834164,1.18981838226318,"mgpt_lc",5.08314123530025,1,3.36822950447503,7.7213482202695,20.3975069669031,19.2993003538247,8,7,6.3604297041893,11.7806292176247,"и",26.5897435897436,26.5897435897436,22.6153846153846,FALSE,"ru"
"954",7,46,"общих",10.1952927194165,8.64938688278198,"mgpt_lc",15.8105531683628,5,0.705640635834164,3.36822950447503,5.08314123530025,20.3975069669031,1,8,1.18981838226318,6.3604297041893,"общих",216.666666666667,169.282051282051,169.282051282051,FALSE,"ru"
"955",7,47,"характеристик",2.40470828068156,5.17580523528159,"mgpt_lc",17.1407965314622,13,10.1952927194165,0.705640635834164,15.8105531683628,5.08314123530025,5,1,8.64938688278198,1.18981838226318,"характеристик",377.717948717949,233.333333333333,202.461538461538,FALSE,"ru"
"956",7,48,"вина.",1.9768360883781,6.55725194513798,"mgpt_lc",14.6836410558806,5,2.40470828068156,10.1952927194165,17.1407965314622,15.8105531683628,13,5,5.17580523528159,8.64938688278198,"вина.",185.897435897436,126.487179487179,118.74358974359,FALSE,"ru"
"957",7,49,"В",3.68416274882318,5.58799362182617,"mgpt_lc",4.54962011992896,1,1.9768360883781,2.40470828068156,14.6836410558806,17.1407965314622,5,13,6.55725194513798,5.17580523528159,"В",23.2051282051282,17.8974358974359,17.8974358974359,FALSE,"ru"
"958",7,50,"последние",6.94251373276113,7.82496500015259,"mgpt_lc",12.6277878211471,9,3.68416274882318,1.9768360883781,4.54962011992896,14.6836410558806,1,5,5.58799362182617,6.55725194513798,"последние",346.74358974359,282.948717948718,221.025641025641,FALSE,"ru"
"959",7,51,"годы",0.585985170973447,1.88919997215271,"mgpt_lc",11.9600250153734,4,6.94251373276113,3.68416274882318,12.6277878211471,4.54962011992896,9,1,7.82496500015259,5.58799362182617,"годы",123.307692307692,94.7692307692308,94.7692307692308,FALSE,"ru"
"960",7,52,"появились",6.2500618482949,7.68911075592041,"mgpt_lc",13.8188684365748,9,0.585985170973447,6.94251373276113,11.9600250153734,12.6277878211471,4,9,1.88919997215271,7.82496500015259,"появились",316.25641025641,263.692307692308,195.948717948718,FALSE,"ru"
"961",7,53,"исследования,",8.56893590728413,10.142379283905,"mgpt_lc",13.3541397412884,13,6.2500618482949,0.585985170973447,13.8188684365748,11.9600250153734,9,4,7.68911075592041,1.88919997215271,"исследования,",356.410256410256,297.461538461538,241.769230769231,FALSE,"ru"
"962",7,54,"ставящие",11.1549690341834,5.4167308807373,"mgpt_lc",21.6927817097371,8,8.56893590728413,6.2500618482949,13.3541397412884,13.8188684365748,13,9,10.142379283905,7.68911075592041,"ставящие",328.666666666667,261.25641025641,209.923076923077,FALSE,"ru"
"963",7,55,"под",2.03027833721135,5.09594678878784,"mgpt_lc",9.70274987882829,3,11.1549690341834,8.56893590728413,21.6927817097371,13.3541397412884,8,13,5.4167308807373,10.142379283905,"под",77.3333333333333,54.5384615384615,54.5384615384615,FALSE,"ru"
"964",7,56,"сомнение",0.360439268624438,1.16835323348641,"mgpt_lc",16.5392511465454,8,2.03027833721135,11.1549690341834,9.70274987882829,21.6927817097371,3,8,5.09594678878784,5.4167308807373,"сомнение",335.974358974359,280.076923076923,195.538461538462,FALSE,"ru"
"965",7,57,"надёжность",11.8730758180965,11.2682651430368,"mgpt_lc",21.1258633844857,10,0.360439268624438,2.03027833721135,16.5392511465454,9.70274987882829,8,3,1.16835323348641,5.09594678878784,"надёжность",310.384615384615,194.974358974359,180.615384615385,FALSE,"ru"
"966",7,58,"результатов",7.3593644962049,7.49203777313232,"mgpt_lc",14.5495930907669,11,11.8730758180965,0.360439268624438,21.1258633844857,16.5392511465454,10,8,11.2682651430368,1.16835323348641,"результатов",327.076923076923,214.589743589744,193.333333333333,FALSE,"ru"
"967",7,59,"дегустации,",3.64245114671684,9.08646365441382,"mgpt_lc",20.5958566590037,11,7.3593644962049,11.8730758180965,14.5495930907669,21.1258633844857,11,10,7.49203777313232,11.2682651430368,"дегустации,",289.564102564103,227.051282051282,207.615384615385,FALSE,"ru"
"968",7,60,"полученных",9.39106239187588,7.86160892248154,"mgpt_lc",15.5461375321307,10,3.64245114671684,7.3593644962049,20.5958566590037,14.5495930907669,11,11,9.08646365441382,7.49203777313232,"полученных",303.282051282051,238.051282051282,201.384615384615,FALSE,"ru"
"969",7,61,"как",9.06358059800262,5.51177597045898,"mgpt_lc",7.14203492435381,3,9.39106239187588,3.64245114671684,15.5461375321307,20.5958566590037,10,11,7.86160892248154,9.08646365441382,"как",79.948717948718,79.948717948718,79.948717948718,FALSE,"ru"
"970",7,62,"экспертами,",7.86041189266913,10.7877035737038,"mgpt_lc",18.868065627018,11,9.06358059800262,9.39106239187588,7.14203492435381,15.5461375321307,3,10,5.51177597045898,7.86160892248154,"экспертами,",385.128205128205,297.641025641026,209.974358974359,FALSE,"ru"
"971",7,63,"так",0.0503469169570556,0.493620336055756,"mgpt_lc",8.33817744653244,3,7.86041189266913,9.06358059800262,18.868065627018,7.14203492435381,11,3,10.7877035737038,5.51177597045898,"так",51.7179487179487,48.3076923076923,48.3076923076923,FALSE,"ru"
"972",7,64,"и",0.00519599849408548,0.0624307170510292,"mgpt_lc",5.08314123530025,1,0.0503469169570556,7.86041189266913,8.33817744653244,18.868065627018,3,11,0.493620336055756,10.7877035737038,"и",71.8974358974359,66.8461538461539,66.8461538461539,FALSE,"ru"
"973",7,65,"потребителями.",5.06334443595938,7.86446495354176,"mgpt_lc",18.9680944453493,14,0.00519599849408548,0.0503469169570556,5.08314123530025,8.33817744653244,1,3,0.0624307170510292,0.493620336055756,"потребителями.",370.384615384615,300.410256410256,195.923076923077,FALSE,"ru"
"974",7,66,"Например,",7.06087468304065,5.3855037689209,"mgpt_lc",11.726997425075,9,5.06334443595938,0.00519599849408548,18.9680944453493,5.08314123530025,14,1,7.86446495354176,0.0624307170510292,"Например,",282.358974358974,255.692307692308,175.153846153846,FALSE,"ru"
"975",7,67,"согласно",6.90343555227747,7.75183629989624,"mgpt_lc",12.2877123795494,8,7.06087468304065,5.06334443595938,11.726997425075,18.9680944453493,9,14,5.3855037689209,7.86446495354176,"согласно",234.102564102564,208.128205128205,192.051282051282,FALSE,"ru"
"976",7,68,"результатам",2.76507822186182,5.75829982757568,"mgpt_lc",14.7496709262158,11,6.90343555227747,7.06087468304065,12.2877123795494,11.726997425075,8,9,7.75183629989624,5.3855037689209,"результатам",296.025641025641,213.435897435897,198.717948717949,FALSE,"ru"
"977",7,69,"исследований,",4.04525308012212,12.4233846664429,"mgpt_lc",13.8526172279294,13,2.76507822186182,6.90343555227747,14.7496709262158,12.2877123795494,11,8,5.75829982757568,7.75183629989624,"исследований,",285.25641025641,243.051282051282,205.179487179487,FALSE,"ru"
"978",7,70,"люди",11.1599344712442,3.19994282722473,"mgpt_lc",10.7971422491032,4,4.04525308012212,2.76507822186182,13.8526172279294,14.7496709262158,13,11,12.4233846664429,5.75829982757568,"люди",121.333333333333,106.717948717949,105.102564102564,FALSE,"ru"
"979",7,71,"считают,",7.5111630515678,7.630539894104,"mgpt_lc",14.1190703439906,8,11.1599344712442,4.04525308012212,10.7971422491032,13.8526172279294,4,13,3.19994282722473,12.4233846664429,"считают,",279.769230769231,217.307692307692,186.435897435897,FALSE,"ru"
"980",7,72,"что",0.00827783811507448,0.0932631343603134,"mgpt_lc",6.34519787421021,3,7.5111630515678,11.1599344712442,14.1190703439906,10.7971422491032,8,4,7.630539894104,3.19994282722473,"что",92.7948717948718,79.1538461538461,79.1538461538461,FALSE,"ru"
"981",7,73,"более",8.00394818578587,6.3095326423645,"mgpt_lc",9.99935381735579,5,0.00827783811507448,7.5111630515678,6.34519787421021,14.1190703439906,3,8,0.0932631343603134,7.630539894104,"более",267.974358974359,201.51282051282,177.384615384615,FALSE,"ru"
"982",7,74,"дорогое",11.3641879073856,10.1595547893085,"mgpt_lc",17.3062980799495,7,8.00394818578587,0.00827783811507448,9.99935381735579,6.34519787421021,5,3,6.3095326423645,0.0932631343603134,"дорогое",265.948717948718,213.692307692308,197.179487179487,FALSE,"ru"
"983",7,75,"вино",0.257665683830836,1.6272819340229,"mgpt_lc",15.0835716627692,4,11.3641879073856,8.00394818578587,17.3062980799495,9.99935381735579,7,5,10.1595547893085,6.3095326423645,"вино",160.615384615385,137.307692307692,126.153846153846,FALSE,"ru"
"984",7,76,"будет",5.11969239381873,6.68627834320068,"mgpt_lc",9.20024953829911,5,0.257665683830836,11.3641879073856,15.0835716627692,17.3062980799495,4,7,1.6272819340229,10.1595547893085,"будет",179.538461538462,143.641025641026,132.25641025641,FALSE,"ru"
"985",7,77,"обладать",9.22070671759586,5.56329294666648,"mgpt_lc",17.3394105671988,8,5.11969239381873,0.257665683830836,9.20024953829911,15.0835716627692,5,4,6.68627834320068,1.6272819340229,"обладать",298.666666666667,268.615384615385,193.282051282051,FALSE,"ru"
"986",7,78,"лучшими",6.23738869446762,6.37556880712509,"mgpt_lc",16.3831319446281,7,9.22070671759586,5.11969239381873,17.3394105671988,9.20024953829911,8,5,5.56329294666648,6.68627834320068,"лучшими",230.25641025641,190.410256410256,183.974358974359,FALSE,"ru"
"987",7,79,"характеристиками,",4.21355957544737,8.35128065058962,"mgpt_lc",18.0715990211031,17,6.23738869446762,9.22070671759586,16.3831319446281,17.3394105671988,7,8,6.37556880712509,5.56329294666648,"характеристиками,",291.692307692308,202.666666666667,161.128205128205,FALSE,"ru"
"988",7,80,"чем",1.40316339993035,4.00243186950684,"mgpt_lc",9.6323605509369,3,4.21355957544737,6.23738869446762,18.0715990211031,16.3831319446281,17,7,8.35128065058962,6.37556880712509,"чем",111.153846153846,83.6410256410256,74.1794871794872,FALSE,"ru"
"989",7,81,"менее",4.2361056459015,5.95779132843018,"mgpt_lc",12.1242136472666,5,1.40316339993035,4.21355957544737,9.6323605509369,18.0715990211031,3,17,4.00243186950684,8.35128065058962,"менее",288.692307692308,239.717948717949,203.025641025641,FALSE,"ru"
"990",7,82,"дорогое.",2.80690602126902,5.75488111306913,"mgpt_lc",17.3062980799495,8,4.2361056459015,1.40316339993035,12.1242136472666,9.6323605509369,5,3,5.95779132843018,4.00243186950684,"дорогое.",244.51282051282,192,178.538461538462,FALSE,"ru"
"991",7,83,"Когда",10.2636591820856,5.67813158035278,"mgpt_lc",8.80228555237921,5,2.80690602126902,4.2361056459015,17.3062980799495,12.1242136472666,8,5,5.75488111306913,5.95779132843018,"Когда",181.794871794872,133.846153846154,122.410256410256,FALSE,"ru"
