"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"46",1,46,"conflict,",16.05985660479,8.13938164710999,"mgpt_lc",0.0000437,9,0.414743897443647,6.11434923732603,0.0251,0.0000479,2,6,2.05150747299194,5.69791173934937,"conflict,",556.736842105263,342.815789473684,234.5,FALSE,"en"
"47",1,47,"and",1.91083533231939,6.85563325881958,"mgpt_lc",0.0257,3,16.05985660479,0.414743897443647,0.0000437,0.0251,9,2,8.13938164710999,2.05150747299194,"and",117.526315789474,95.6052631578947,93.5789473684211,FALSE,"en"
"48",1,48,"hence",8.5674327409803,6.32517719268799,"mgpt_lc",0.000024,5,1.91083533231939,16.05985660479,0.0257,0.0000437,3,9,6.85563325881958,8.13938164710999,"hence",409.684210526316,284.815789473684,238.5,FALSE,"en"
"49",1,49,"war",8.19011119912842,6.2723388671875,"mgpt_lc",0.000288,3,8.5674327409803,1.91083533231939,0.000024,0.0257,5,3,6.32517719268799,6.85563325881958,"war",222.736842105263,183.684210526316,177.578947368421,FALSE,"en"
"50",1,50,"and",2.8447365861652,3.87190818786621,"mgpt_lc",0.0257,3,8.19011119912842,8.5674327409803,0.000288,0.000024,3,5,6.2723388671875,6.32517719268799,"and",154.447368421053,125.710526315789,121.789473684211,FALSE,"en"
"51",1,51,"peace.",2.03348065401392,7.88266038894653,"mgpt_lc",0.000105,6,2.8447365861652,8.19011119912842,0.0257,0.000288,3,3,3.87190818786621,6.2723388671875,"peace.",214.473684210526,167.605263157895,153.578947368421,FALSE,"en"
"52",1,52,"The",3.99949274036807,5.14395809173584,"mgpt_lc",0.0537,3,2.03348065401392,2.8447365861652,0.000105,0.0257,6,3,7.88266038894653,3.87190818786621,"The",140.078947368421,103.131578947368,103.131578947368,FALSE,"en"
"53",1,53,"doors",14.7259638696211,8.3590726852417,"mgpt_lc",0.0000347,5,3.99949274036807,2.03348065401392,0.0537,0.000105,3,6,5.14395809173584,7.88266038894653,"doors",409.105263157895,294.868421052632,231.394736842105,FALSE,"en"
"54",1,54,"of",1.40833031272739,3.52170848846436,"mgpt_lc",0.0251,2,14.7259638696211,3.99949274036807,0.0000347,0.0537,5,3,8.3590726852417,5.14395809173584,"of",128.026315789474,121.394736842105,116.947368421053,FALSE,"en"
"55",1,55,"his",4.07910119712372,5.35784578323364,"mgpt_lc",0.00324,3,1.40833031272739,14.7259638696211,0.0251,0.0000347,2,5,3.52170848846436,8.3590726852417,"his",269.157894736842,211.5,193.736842105263,FALSE,"en"
"56",1,56,"temple",3.23231016116503,6.38086128234863,"mgpt_lc",0.0000282,6,4.07910119712372,1.40833031272739,0.00324,0.0251,3,2,5.35784578323364,3.52170848846436,"temple",263.052631578947,186.368421052632,183.026315789474,FALSE,"en"
"57",1,57,"were",0.988225916728796,3.65811109542847,"mgpt_lc",0.00219,4,3.23231016116503,4.07910119712372,0.0000282,0.00324,6,3,6.38086128234863,5.35784578323364,"were",264.736842105263,169.157894736842,154.105263157895,FALSE,"en"
"58",1,58,"open",4.83436181826391,7.27391242980957,"mgpt_lc",0.000302,4,0.988225916728796,3.23231016116503,0.00219,0.0000282,4,6,3.65811109542847,6.38086128234863,"open",434.921052631579,235.763157894737,208.315789473684,FALSE,"en"
"59",1,59,"in",5.57780020518523,3.49448895454407,"mgpt_lc",0.0186,2,4.83436181826391,0.988225916728796,0.000302,0.00219,4,4,7.27391242980957,3.65811109542847,"in",225.921052631579,185.289473684211,185.289473684211,FALSE,"en"
"60",1,60,"times",7.26316291699405,5.54154348373413,"mgpt_lc",0.000363,5,5.57780020518523,4.83436181826391,0.0186,0.000302,2,4,3.49448895454407,7.27391242980957,"times",358.973684210526,233.289473684211,217.578947368421,FALSE,"en"
"61",1,61,"of",0.152721051209371,0.835433185100555,"mgpt_lc",0.0251,2,7.26316291699405,5.57780020518523,0.000363,0.0186,5,2,5.54154348373413,3.49448895454407,"of",134.078947368421,134.078947368421,123.894736842105,FALSE,"en"
"62",1,62,"war",1.01668008401179,4.34306621551514,"mgpt_lc",0.000288,3,0.152721051209371,7.26316291699405,0.0251,0.000363,2,5,0.835433185100555,5.54154348373413,"war",101.605263157895,95.9210526315789,95.9210526315789,FALSE,"en"
"63",1,63,"and",1.91293329929311,2.94518375396729,"mgpt_lc",0.0257,3,1.01668008401179,0.152721051209371,0.000288,0.0251,3,2,4.34306621551514,0.835433185100555,"and",85.7894736842105,81,77.4473684210526,FALSE,"en"
"64",1,64,"closed",13.1830197935215,7.0418004989624,"mgpt_lc",0.0000794,6,1.91293329929311,1.01668008401179,0.0257,0.000288,3,3,2.94518375396729,4.34306621551514,"closed",289.894736842105,254.210526315789,219.184210526316,FALSE,"en"
