"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3565",4,156,"정확한",5.74306774139404,3.58504223823547,"monot_30m",0.0000655,3,6.77545738220215,1.32380127906799,0.000263,0.00178,4,3,2.74175596237183,1.67318284511566,"정확한",295.272727272727,216.272727272727,189.772727272727,FALSE,"ko"
"3566",4,157,"증거는",3.43587252497673,5.01726579666138,"monot_30m",0.0000536,3,5.74306774139404,6.77545738220215,0.0000655,0.000263,3,4,3.58504223823547,2.74175596237183,"증거는",140.045454545455,114.318181818182,108.772727272727,FALSE,"ko"
"3567",4,158,"없다.",1.48757802508771,3.32476806640625,"monot_30m",0.00237,3,3.43587252497673,5.74306774139404,0.0000536,0.0000655,3,3,5.01726579666138,3.58504223823547,"없다.",77.5909090909091,51.9545454545455,49.0454545454545,FALSE,"ko"
"3568",5,1,"세계",6.71551895141602,7.69890069961548,"monot_30m",0.000501,2,NA,NA,NA,NA,NA,NA,NA,NA,"세계",299.25,196.05,184.5,FALSE,"ko"
"3569",5,2,"환경의",11.2544951438904,6.33213043212891,"monot_30m",0.0000972,3,6.71551895141602,NA,0.000501,NA,2,NA,7.69890069961548,NA,"환경의",503.5,211.8,150.8,FALSE,"ko"
"3570",5,3,"날은",4.51110672950745,5.35959386825562,"monot_30m",0.000676,2,11.2544951438904,6.71551895141602,0.0000972,0.000501,3,2,6.33213043212891,7.69890069961548,"날은",390.05,158.15,158.15,FALSE,"ko"
"3571",5,4,"매년",3.60124921798706,5.87854909896851,"monot_30m",0.0000363,2,4.51110672950745,11.2544951438904,0.000676,0.0000972,2,3,5.35959386825562,6.33213043212891,"매년",376.05,213.65,201.6,FALSE,"ko"
"3572",5,5,"6월",3.10920038074255,4.23533153533936,"monot_30m",0.000871,2,3.60124921798706,4.51110672950745,0.0000363,0.000676,2,2,5.87854909896851,5.35959386825562,"6월",475.5,245,218.65,FALSE,"ko"
"3573",5,6,"5일로,",10.007609218359,4.4076828956604,"monot_30m",0.00109,4,3.10920038074255,3.60124921798706,0.000871,0.0000363,2,2,4.23533153533936,5.87854909896851,"5일로,",286.75,205.4,167,FALSE,"ko"
"3574",5,7,"국민의",8.33395004272461,5.96070575714111,"monot_30m",0.000197,3,10.007609218359,3.10920038074255,0.00109,0.000871,4,2,4.4076828956604,4.23533153533936,"국민의",433.6,272.8,206.8,FALSE,"ko"
