"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3419",9,163,"פתיחת",9.11407768982584,7.61910343170166,"mgpt_sc",0.0000468,5,10.2099482660887,2.38573375680419,0.000219,0.000182,3,5,6.94575214385986,6.34693241119385,"פתיחת",332.558823529412,234.676470588235,202.558823529412,FALSE,"he"
"3420",9,164,"הכוורת",19.5508095515766,13.4087467193604,"mgpt_sc",0.00000145,6,9.11407768982584,10.2099482660887,0.0000468,0.000219,5,3,7.61910343170166,6.94575214385986,"הכוורת",297.852941176471,199.588235294118,184.264705882353,FALSE,"he"
"3421",9,165,"במטרה",11.9078734134385,5.64181995391846,"mgpt_sc",0.0000562,5,19.5508095515766,9.11407768982584,0.00000145,0.0000468,6,5,13.4087467193604,7.61910343170166,"במטרה",248.970588235294,195.411764705882,177.705882352941,FALSE,"he"
"3422",9,166,"לבחון",7.28512265779791,10.9696683883667,"mgpt_sc",0.0000295,5,11.9078734134385,19.5508095515766,0.0000562,0.00000145,5,6,5.64181995391846,13.4087467193604,"לבחון",274.676470588235,187.294117647059,175.617647058824,FALSE,"he"
"3423",9,167,"את",0.911531350235286,4.02145385742188,"mgpt_sc",0.0204,2,7.28512265779791,11.9078734134385,0.0000295,0.0000562,5,5,10.9696683883667,5.64181995391846,"את",94.0588235294118,81.9411764705882,81.9411764705882,FALSE,"he"
"3424",9,168,"מצב",4.99261405364284,7.0976881980896,"mgpt_sc",0.000195,3,0.911531350235286,7.28512265779791,0.0204,0.0000295,2,5,4.02145385742188,10.9696683883667,"מצב",117.088235294118,89.2941176470588,89.2941176470588,FALSE,"he"
"3425",9,169,"המושבה",18.9571516215101,11.7374606132507,"mgpt_sc",0.0000214,6,4.99261405364284,0.911531350235286,0.000195,0.0204,3,2,7.0976881980896,4.02145385742188,"המושבה",364.5,214.205882352941,193.882352941176,FALSE,"he"
"3426",9,170,"ולהתבונן",15.0131102423985,17.4582368731499,"mgpt_sc",0.00000107,8,18.9571516215101,4.99261405364284,0.0000214,0.000195,6,3,11.7374606132507,7.0976881980896,"ולהתבונן",363.970588235294,224.558823529412,190.617647058824,FALSE,"he"
"3427",9,171,"בתנועת",8.12317446913877,10.6464252471924,"mgpt_sc",0.0000132,6,15.0131102423985,18.9571516215101,0.00000107,0.0000214,8,6,17.4582368731499,11.7374606132507,"בתנועת",321.411764705882,167.323529411765,163.029411764706,FALSE,"he"
"3428",9,172,"משפחת",16.1750243669679,6.67969560623169,"mgpt_sc",0.0000759,5,8.12317446913877,15.0131102423985,0.0000132,0.00000107,6,8,10.6464252471924,17.4582368731499,"משפחת",350.588235294118,191.558823529412,156.882352941176,FALSE,"he"
"3429",9,173,"הדבורים.",13.6524772098768,22.9327716827393,"mgpt_sc",0.0000055,8,16.1750243669679,8.12317446913877,0.0000759,0.0000132,5,6,6.67969560623169,10.6464252471924,"הדבורים.",378.176470588235,237.794117647059,170.676470588235,FALSE,"he"
"3430",10,1,"דגל",11.7246073478666,9.42001152038574,"mgpt_sc",0.0000417,3,NA,NA,NA,NA,NA,NA,NA,NA,"דגל",164.379310344828,115.206896551724,100.51724137931,FALSE,"he"
"3431",10,2,"לאומי",12.1897289334046,16.0585827827454,"mgpt_sc",0.000112,5,11.7246073478666,NA,0.0000417,NA,3,NA,9.42001152038574,NA,"לאומי",468.172413793103,312.551724137931,167.103448275862,FALSE,"he"
"3432",10,3,"הוא",6.00438171393483,7.50426292419434,"mgpt_sc",0.00759,3,12.1897289334046,11.7246073478666,0.000112,0.0000417,5,3,16.0585827827454,9.42001152038574,"הוא",180.862068965517,127.275862068966,127.275862068966,FALSE,"he"
"3433",10,4,"דגלה",12.6048864742248,16.9292291402817,"mgpt_sc",0.00000324,4,6.00438171393483,12.1897289334046,0.00759,0.000112,3,5,7.50426292419434,16.0585827827454,"דגלה",397,225.241379310345,182.413793103448,FALSE,"he"
"3434",10,5,"הרשמי",6.00967902796972,4.30172187834978,"mgpt_sc",0.0000282,5,12.6048864742248,6.00438171393483,0.00000324,0.00759,4,3,16.9292291402817,7.50426292419434,"הרשמי",368.344827586207,186.310344827586,160.827586206897,FALSE,"he"
"3435",10,6,"של",0.0918140165934837,0.764104068279266,"mgpt_sc",0.0186,2,6.00967902796972,12.6048864742248,0.0000282,0.00000324,5,4,4.30172187834978,16.9292291402817,"של",175.068965517241,112.275862068966,98.3793103448276,FALSE,"he"
"3436",10,7,"מדינה.",9.20991057117441,13.6418077945709,"mgpt_sc",0.000138,6,0.0918140165934837,6.00967902796972,0.0186,0.0000282,2,5,0.764104068279266,4.30172187834978,"מדינה.",372.620689655172,206.551724137931,188.206896551724,FALSE,"he"
"3437",10,8,"דגל",11.7246073478666,9.42001152038574,"mgpt_sc",0.0000417,3,9.20991057117441,0.0918140165934837,0.000138,0.0186,6,2,13.6418077945709,0.764104068279266,"דגל",140.862068965517,98.0689655172414,98.0689655172414,FALSE,"he"
"3438",10,9,"המדינה",7.9032890271304,8.25591278076172,"mgpt_sc",0.000501,6,11.7246073478666,9.20991057117441,0.0000417,0.000138,3,6,9.42001152038574,13.6418077945709,"המדינה",444.724137931034,275.724137931034,209.51724137931,FALSE,"he"
"3439",10,10,"מונף",16.3783211555594,11.6492567062378,"mgpt_sc",0.000000479,4,7.9032890271304,11.7246073478666,0.000501,0.0000417,6,3,8.25591278076172,9.42001152038574,"מונף",301.689655172414,197.48275862069,177.137931034483,FALSE,"he"
"3440",10,11,"לרוב",11.7722618568279,7.09385251998901,"mgpt_sc",0.0000977,4,16.3783211555594,7.9032890271304,0.000000479,0.000501,4,6,11.6492567062378,8.25591278076172,"לרוב",261.310344827586,178.827586206897,166.51724137931,FALSE,"he"
"3441",10,12,"במוסדות",16.0878765883651,16.4203011989594,"mgpt_sc",0.000024,7,11.7722618568279,16.3783211555594,0.0000977,0.000000479,4,4,7.09385251998901,11.6492567062378,"במוסדות",444.034482758621,252.51724137931,177.206896551724,FALSE,"he"
"3442",10,13,"ציבוריים,",8.71533275879063,18.8721899986267,"mgpt_sc",0.000024,9,16.0878765883651,11.7722618568279,0.000024,0.0000977,7,4,16.4203011989594,7.09385251998901,"ציבוריים,",398.586206896552,295.724137931034,211.275862068966,FALSE,"he"
"3443",10,14,"כמו",4.52713145032614,7.57204246520996,"mgpt_sc",0.00209,3,8.71533275879063,16.0878765883651,0.000024,0.000024,9,7,18.8721899986267,16.4203011989594,"כמו",120.448275862069,98.4827586206897,98.4827586206897,FALSE,"he"
"3444",10,15,"בתי",3.22471967483013,6.7772045135498,"mgpt_sc",0.000275,3,4.52713145032614,8.71533275879063,0.00209,0.000024,3,9,7.57204246520996,18.8721899986267,"בתי",193.206896551724,163.448275862069,150.137931034483,FALSE,"he"
"3445",10,16,"ספר",1.53597681712169,3.95100116729736,"mgpt_sc",0.00055,3,3.22471967483013,4.52713145032614,0.000275,0.00209,3,3,6.7772045135498,7.57204246520996,"ספר",193.034482758621,151.068965517241,151.068965517241,FALSE,"he"
