"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7134",3,61,"misleiding",8.45848900079727,5.24096584320068,"monot_all",0.00000224,10,8.41272062063217,4.91407108306885,0.00000219,0.00457,9,4,4.76492881774902,1.03134977817535,"misleiding",465.966666666667,238.4,232.433333333333,FALSE,"du"
"7135",3,62,"en",2.45709919929504,2.61784243583679,"monot_all",0.0251,2,8.45848900079727,8.41272062063217,0.00000224,0.00000219,10,9,5.24096584320068,4.76492881774902,"en",62.6333333333333,45,45,FALSE,"du"
"7136",3,63,"valsspelen",11.5388019680977,6.0818977355957,"monot_all",0.00000049,10,2.45709919929504,8.45848900079727,0.0251,0.00000224,2,10,2.61784243583679,5.24096584320068,"valsspelen",563.833333333333,326.366666666667,244.6,FALSE,"du"
"7137",3,64,"wanneer",6.84436130523682,2.10844540596008,"monot_all",0.000457,7,11.5388019680977,2.45709919929504,0.00000049,0.0251,10,2,6.0818977355957,2.61784243583679,"wanneer",280.1,208.066666666667,194.4,FALSE,"du"
"7138",3,65,"ze",1.58891022205353,3.14414072036743,"monot_all",0.0049,2,6.84436130523682,11.5388019680977,0.000457,0.00000049,7,10,2.10844540596008,6.0818977355957,"ze",146.866666666667,124.133333333333,115.733333333333,FALSE,"du"
"7139",3,66,"expliciete",11.6562030315399,5.54953002929688,"monot_all",0.00000112,10,1.58891022205353,6.84436130523682,0.0049,0.000457,2,7,3.14414072036743,2.10844540596008,"expliciete",278.333333333333,209.866666666667,180.9,FALSE,"du"
"7140",3,67,"maatregelen",4.38147640228271,5.95986366271973,"monot_all",0.0000589,11,11.6562030315399,1.58891022205353,0.00000112,0.0049,10,2,5.54953002929688,3.14414072036743,"maatregelen",408.733333333333,320.333333333333,167.866666666667,FALSE,"du"
"7141",3,68,"nemen",0.385783553123474,1.89248418807983,"monot_all",0.000398,5,4.38147640228271,11.6562030315399,0.0000589,0.00000112,11,10,5.95986366271973,5.54953002929688,"nemen",212.066666666667,152.733333333333,134.866666666667,FALSE,"du"
"7142",3,69,"om",1.91265630722046,2.60569906234741,"monot_all",0.00589,2,0.385783553123474,4.38147640228271,0.000398,0.0000589,5,11,1.89248418807983,5.95986366271973,"om",115.6,115.6,115.6,FALSE,"du"
"7143",3,70,"detectie",11.5600318908691,4.78032445907593,"monot_all",0.000000912,8,1.91265630722046,0.385783553123474,0.00589,0.000398,2,5,2.60569906234741,1.89248418807983,"detectie",438.166666666667,286.8,208.933333333333,FALSE,"du"
